Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,Manufacturer_Name,Arrow Part Number,Height,Arrow Price/Stock,Manufacturer_Part_Number
1,Unpolarized capacitor,C,C4 C5 C6 C7 C10 C11,0.1Uf,C_0201_0603Metric,6,~,,,,,
2,Unpolarized capacitor,C,C12,10Uf,C_0805_2012Metric,1,~,,,,,
3,Unpolarized capacitor,C,C1 C2,10pF,C_0201_0603Metric,2,~,,,,,
4,Unpolarized capacitor,C,C3 C8 C9,1UF,C_0201_0603Metric,3,~,,,,,
5,LED generic,LED,D1,LED,LED_0201_0603Metric,1,~,,,,,
6,A3918: Low Voltage DC Motor Driver,A3918SESTR-T,IC4,A3918SESTR-T,QFN50P300X300X80-17N-D,1,http://www.allegromicro.com/en/Products/Motor-Driver-And-Interface-ICs/Brush-DC-Motor-Drivers/A3918.aspx,Allegro Microsystems,A3918SESTR-T,0.8,https://www.arrow.com/en/products/a3918sestr-t/allegro-microsystems,A3918SESTR-T
7,Hall Effect Linear Current Sensor with Overcurrent Fault Output for <100 V Isolation Applications,ACS711KEXLT-15AB-T,IC2,ACS711KEXLT-15AB-T,EX-PACKAGE,1,http://www.allegromicro.com/en/Products/Current-Sensor-ICs/Zero-To-Fifty-Amp-Integrated-Conductor-Sensor-ICs/~/media/Files/Datasheets/ACS711-Datasheet.pdf,Allegro Microsystems,ACS711KEXLT-15AB-T,,https://www.arrow.com/en/products/acs711kexlt-15ab-t/allegro-microsystems,ACS711KEXLT-15AB-T
8,,MA702,IC1,MA702,MA702,1,,,,,,
9,"MIC5501-3.0YM5-TR, SOT23-5",MIC5501-3.0YM5-TR,IC3,MIC5501-3.0YM5-TR,SOT95P280X130-5N,1,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en580292,Microchip,MIC5501-3.0YM5-TR,1.3,https://www.arrow.com/en/products/mic5501-3.0ym5-tr/microchip-technology,MIC5501-3.0YM5-TR
10,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x04_Male,J3,Conn_01x04_Male,1x4Pads,1,~,,,,,
11,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06_Male,J1 J2,Conn_01x06_Male,PinHeader_1x06_P1.00mm_Vertical,2,~,,,,,
12,DC Motor,Motor_DC,M1,Motor_DC,hv5932mgMotor,1,~,,,,,
13,Resistor,R,R1,100k,R_0201_0603Metric,1,~,,,,,
14,Resistor,R,R3 R4 R5 R6,10K,R_0201_0603Metric,4,~,,,,,
15,Resistor,R,R2,600,R_0201_0603Metric,1,~,,,,,
16,"ARM Cortex-M4 MCU, 256KB flash, 64KB RAM, 80MHz, 1.71-3.6V, 26 GPIO, UFQFPN-32",STM32L432KCUx,U1,STM32L432KCUx,QFN-32-1EP_5x5mm_P0.5mm_EP3.45x3.45mm,1,http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00257205.pdf,,,,,
17,"Four pin crystal (GND on pins 2 and 4), e.g. in SMD package",Crystal_GND24,Y1,32mhz,ECX-1247,1,~,,,,,





Component Groups:,17
Component Count:,29
Fitted Components:,29
Number of PCBs:,1
Total components:,29
Schematic Version:,
Schematic Date:,
BoM Date:,Sat 29 Sep 2018 11:37:17 PM EDT
Schematic Source:,/home/kbisland/Documents/MotorControllers/motor controller Mini(SPI)/motor controller.sch
KiCad Version:,Eeschema 5.0.0-fee4fd1~66~ubuntu16.04.1
